patient_id,gene_0000,gene_0001,gene_0002,gene_0003,gene_0004,gene_0005,gene_0006,gene_0007,gene_0008,gene_0009,gene_0010,gene_0011,gene_0012,gene_0013,gene_0014,gene_0015,gene_0016,gene_0017,gene_0018,gene_0019,gene_0020,gene_0021,gene_0022,gene_0023,gene_0024,gene_0025,gene_0026,gene_0027,gene_0028,gene_0029,gene_0030,gene_0031,gene_0032,gene_0033,gene_0034,gene_0035,gene_0036,gene_0037,gene_0038,gene_0039,gene_0040,gene_0041,gene_0042,gene_0043,gene_0044,gene_0045,gene_0046,gene_0047,gene_0048,gene_0049,gene_0050,gene_0051,gene_0052,gene_0053,gene_0054,gene_0055,gene_0056,gene_0057,gene_0058,gene_0059,gene_0060,gene_0061,gene_0062,gene_0063,gene_0064,gene_0065,gene_0066,gene_0067,gene_0068,gene_0069,gene_0070,gene_0071,gene_0072,gene_0073,gene_0074,gene_0075,gene_0076,gene_0077,gene_0078,gene_0079,gene_0080,gene_0081,gene_0082,gene_0083,gene_0084,gene_0085,gene_0086,gene_0087,gene_0088,gene_0089,gene_0090,gene_0091,gene_0092,gene_0093,gene_0094,gene_0095,gene_0096,gene_0097,gene_0098,gene_0099,gene_0100,gene_0101,gene_0102,gene_0103,gene_0104,gene_0105,gene_0106,gene_0107,gene_0108,gene_0109,gene_0110,gene_0111,gene_0112,gene_0113,gene_0114,gene_0115,gene_0116,gene_0117,gene_0118,gene_0119
MM_0105,0.13591440230756358,-0.29281835577044596,-1.1696028349685499,0.30163273296267773,-0.218633016446795,0.9021839279554212,-0.7154106758755986,0.6161077734970362,1.6408484162225372,0.2725559146597197,0.7852914527418813,0.5718902461775794,1.8980914845175216,0.3715604216938288,0.69995885173551,-0.036276028515956675,-0.7743885356827591,-1.208175685681169,1.266924065636675,-1.00835937134254,0.7458644997834322,0.41601663038376163,0.9177853448957316,-0.5147120225832186,-0.7907299144832106,0.37837183809975755,-0.29234167320751325,-1.2310283366062782,1.9385255423403462,-0.7914081659625453,-0.9936327119850145,-0.24213576817937757,1.252858569157914,-2.1667350431236163,1.1698836145754492,-0.911473501456303,0.2645252401082543,-0.6760069617238005,1.991916854002006,0.12462008664235147,-0.708091550341236,-0.3010913218376905,0.08963707490168742,0.17767660776220065,0.43876248352132075,-0.0014046076823149307,-1.377162416608716,-0.3402676709016609,0.6066583748408585,-0.6698828063790009,0.6727812796983775,0.03171813295781028,-0.2177401567664898,1.1941438925395924,-1.7381314443842815,-0.6753208982646495,1.2324287096787758,1.8300491631535343,2.2859924846717004,0.05035553033830387,0.45789737961554294,0.817427827235667,1.275075272158284,0.31309193467476126,0.9261489234460668,0.459773800444522,0.5222239419083764,-0.9183692369000799,-0.32921371937622396,-0.5227691980778195,-1.1888954535785217,-1.6516052242109154,-0.4236274985921485,-0.26388232643625964,0.10503707602784203,0.5557378408401406,0.1881222436058222,-0.2569111775305763,-0.915126315776875,0.8770690975012179,-0.10182221728940127,-0.4337897950069095,-0.18645428241326925,-0.7327443473547077,-0.5306739234111065,-0.562458313290188,-0.28733741800046864,0.6557549568180899,0.4071120685406081,1.546737407280784,1.2117290921120087,1.9564217732345757,0.5591584796708293,0.5431052223735305,-0.4874157776371357,0.8260148974954985,-0.6561169300430894,-1.4704555243815784,1.5263233922477548,-1.2491815946326714,0.4388517895955985,-0.8803313728333623,1.1266676227918337,1.2629499857706958,0.529177807423186,1.2463647094761992,0.0073370758311229805,2.23417468082605,0.7461652334929074,-0.9005515596236933,0.06960670874413896,-0.15250202621506806,-0.2504240584376609,-1.657139227899207,0.3868645444434601,-1.3857529789405525,-2.5254072805223835,-0.34401364112330424,-0.7558936533922377,-0.8615370126355533
MM_0106,-2.103095950365521,-1.3508428759530484,0.6263581348272977,-0.6341539400960937,0.3873436762533315,1.3926606484755626,0.5163674402551751,1.0263942941019852,1.1091266896484484,-1.0188607670667127,0.4391146926861949,0.9951573533654661,-0.43596047804847926,-0.7906266500302912,0.530406459216443,-1.481628871787679,-1.088004583066293,-0.6667563475834333,0.4505142131307084,0.21891252155566446,1.0323708795521318,-0.9218700543634186,-0.9754729712675083,0.5239119687496643,-0.7986669041070357,-0.603503915494421,-1.8567648392517488,0.29084600141358746,1.5412904718161682,-1.02928891630038,1.0217036117201135,-0.059398580989951294,-1.765414638410031,-0.8947268556281281,-0.9564673328037719,-0.3165277851406263,0.41951428844670424,1.8489228372414315,-1.4311457949184863,-0.4847773969199881,-0.8959808529107114,-1.2679794614892974,0.0954476866095655,0.0014799911868473672,-1.8138023470828688,0.018150527945465157,-1.205395992911139,0.011827719134975713,1.2694964932060901,0.463067961075939,0.17751709440708988,-0.5287657574033869,0.06686765084477449,0.5632542222474821,0.4641663428084097,-0.0992187638135439,0.21737632393891565,-1.31656182004208,-0.7343367747777377,0.7075597525459859,0.8420329513742077,0.093598590839362,1.4789657343651517,0.508019416461367,-0.2331275178630646,-1.2197527530405574,1.4387332500289147,0.7703174571545773,1.798311422930518,2.1668474555039157,-1.2869403067827607,-1.2843337441271854,-2.8631999125690673,0.9183621370297562,0.656482687487599,0.09777900012584652,-1.226133231043401,-0.08903368912477153,0.18470549500770564,0.7827256668791696,0.27298691446528606,0.6638012949911665,-0.12413086991404836,1.1814818939252518,0.6317300774434418,-1.1869330707008243,1.3892203676562416,1.2255715227151365,0.4654747370529418,0.28071770498746496,1.6586115688783254,-1.6333128662720742,1.241224524059651,-0.47620669857435094,1.0951774464103856,0.12037584716904297,-1.2429260234082382,-0.49651981003569134,1.0217290731659654,-0.2102078813198733,-0.6214854147181051,-0.6281720577950204,0.6422474222337905,1.7506350301399634,-2.1408833706362818,2.8006844473432873,0.20374622897613145,0.5802241352988272,-0.43626174714740623,-0.0035151248568269806,0.19251301213110772,-1.0490959923370353,-0.8056814382575295,1.1845675408912535,-1.5523468453592213,0.4410391033135405,-0.37051690936918447,-0.9607071494755755,1.9719318519694005,-0.954502561261438
MM_0107,-1.1301019997344715,-0.6869727035205362,-0.7685586341021013,0.006380656994548653,0.15539929665139038,0.23465806563492655,-0.12389084724356332,-0.7021617030922251,0.6434030426793305,-0.11169276650414407,-0.49561731205497855,1.4799936990975222,-0.12131196039145109,1.0919866014965909,1.2268384471093907,1.287672835425793,0.6911578081111006,-0.0006334968757647034,-0.06404169065102566,-0.24412011848328874,-2.1668956700131257,0.7188068057478623,0.24446556638507907,0.8255242662086274,-0.1170015514719639,0.6648251619535254,-1.3775070628614443,-1.16926560926157,-2.4762115997213816,-0.13434919583162616,-0.7725255877786001,-0.9033818751704199,0.33465237796530783,-0.4255071941976285,-1.4330910068036626,2.544766772752098,-0.03701062048807586,-1.0831630529356961,-0.6698354609330497,-0.17314296900920387,-0.1752459622572007,1.302164273045876,-0.07942995763220768,1.8552081718682523,-0.43242294401210585,0.42643604025989235,1.0219801943278304,1.1951523047116783,1.311872217428813,-0.2720117408801346,-0.005489260274919299,-2.4794225665636755,-0.19601003860056074,1.0912541779299818,0.8968364798558827,-0.08648712101008141,1.6991394429299576,-0.384005284344807,-0.7161398240198995,-0.4681617352263691,-1.1224650248361154,0.6223950317035366,0.2884818116086091,0.6099794463730516,-0.4143711519312114,-0.058072979339253566,-2.1784187234089076,0.3762255513110471,0.09884145505964942,-1.1005276614934647,-0.10465753208659741,-0.2578493020701671,1.7643119350074923,-1.0611269681278044,0.3314261788667022,-1.0907683526783607,-0.5578734440702703,0.27681895369223025,-0.21136299086311158,-0.005990856213556338,0.3327221082319697,-0.49368957119855783,0.8841465348154398,-0.30547974323760496,-0.09755546155257169,0.3613112745878556,0.22700020116483485,0.6442279245428527,0.31696440148470517,0.46903066155617457,-0.32537251416514174,-1.0687710980855205,-1.4276389027528602,-1.6707101476422996,1.7627267177292758,-2.2127734108941257,1.1937234989771022,-0.8208690112974731,1.1864409721198046,-2.20254002791545,-0.23509390188328258,1.454024403025268,0.7132095634755817,-0.3372654606907917,-1.9429773015284817,-1.322488522150932,1.389147096559379,-0.3482412012537256,-0.07182410341343931,0.2835351047026308,-1.3028389130875562,0.40729017984017907,-0.419615480669006,0.29370278557554075,-0.5780509205370341,-1.5731160600611571,-0.4273725318120172,0.6407776171080019,0.3940600890770358,0.03093086733472682
MM_0108,0.8981318530103427,-0.7035940125442265,0.0562763140152175,-0.47976687969372556,0.9566179767534554,0.2915285477217645,-0.556958110173372,-1.4890297465278044,1.1049612748983266,-0.74406505118464,0.072064352489547,2.3525996831445712,0.8015095417333089,1.6111495888269913,-0.5381248125411486,1.070976396820207,0.02666899295189106,0.3660169207685819,2.0208417130395606,-0.2786458241497061,0.019254453676536366,-0.9032146515079627,0.8884685559080765,-0.5606268982866358,1.0227104158188787,-1.6499132417448512,0.548638071833607,-0.6436933060630557,0.7305176393302107,-0.01355917285422831,-0.5353389148682913,-0.3865596168759948,-0.8503883000586403,0.837787755320859,-1.0486373494254146,-0.26707863873279747,0.3452395797024737,1.6134945254485191,-0.009298600891814125,-0.2425105865384407,0.27363486511602797,-2.0734642156744294,-1.1986457006907194,-0.3753664988784509,-0.7129691507326527,-1.6008332892434123,0.857778651167585,0.25975672955732215,0.14026524728250794,-0.6939911511543736,0.07939296466366516,0.5144494594410594,-0.26489605390328086,0.44457223924036476,-0.7960604818251151,0.09748531298971336,1.1424982829260997,1.2320197035760392,1.3275888049496622,0.28556841543291694,0.031613954857745735,-0.4487889161594143,-1.8074847565174166,-1.3448996964004922,-0.16805497196525931,-0.1082884491284303,1.4122230288064919,1.3147991293756258,-0.6864861414865847,0.8183257150890185,-0.4770688645739107,0.682616343003801,0.806017728106745,1.2420928121477375,-0.492643354782697,1.014303687180924,-1.872814036121272,1.2962156815388617,-0.025016722818516402,-0.003727997985697524,-2.0374365056904526,-0.38866588724738077,1.355479399613551,-0.42670189170281425,0.7134627609752084,0.03455512771410905,1.0626691395996983,0.19150096520412463,-0.9318115310981023,0.05645067984894327,1.6012169037012125,0.49764507803620156,-0.11644630729366463,2.2557438191333072,1.159215702561221,0.8167339153984602,0.3173424652443748,0.7302738347511075,0.7627320731828406,-2.1828153455521377,0.3949362128294486,-0.16080585933565836,-0.4997762731365756,-0.19543728004423777,-1.5558486868222012,-1.8046101000371793,1.246502417448497,0.46215781970892605,-2.413012127212279,-0.5763845414017408,0.8805517333965305,-0.2800143737206313,1.2450049537983614,1.049751799276634,-1.3567112093107137,-0.1433240988488318,-0.44808942480870406,-1.3892382943521004,-1.4542743248552714,-0.8060215462417276
MM_0109,0.3590745904873617,-0.21677022275663732,1.8442134732144202,0.5136449558123697,0.7503722402808238,-0.26661782147036733,0.6030001966128898,-0.14837498159026113,-0.44147238325278276,1.8971009488956259,-2.3304759565474984,-1.8733042973073608,0.3826997541336044,-0.2649823485324501,-1.4369843501669224,-1.0546109511637682,-0.9244057968617817,0.8923365371309138,1.212410431064439,1.639562565230618,-1.589011222209338,-1.3671235325115318,-1.4356264745005227,1.2888570057700093,0.4172244544195296,0.08019921646972153,0.22962869384744733,-0.05677827713874367,-1.121142047406505,0.5131727897849043,-0.18613850565368634,-1.200321513479293,0.5742854453580579,-0.4257876362725878,0.22748348684137715,-0.12497916129802501,0.8913787722248085,0.2201629742289416,-0.8837001748568056,0.32200322353853206,0.3546887244730622,0.5113329740388726,1.0358742547319129,-0.6159827851771732,0.6679356671805321,-1.7248172378408049,-0.11998481528830646,-0.2746598848076422,1.4478452201802798,-0.15633542897648545,0.6079887781716096,-1.761778622872557,-0.3517579646885818,-0.8463598674335794,2.475511123295525,-0.6667967571213573,0.07327907266145216,0.1265758022751699,-1.5894782909366534,-0.526035410543114,0.4047665126492551,0.08572227524128519,-2.3004109720079366,-0.5669914445046008,1.0208216614468928,0.5882229273129349,1.218033351825204,-0.9856473374232908,1.280929535279058,-0.04440604828918175,1.5922225009389395,0.003304434083773343,-2.0474754927143133,0.849254571307144,-0.4435136779746426,-0.3762296113684838,-1.4530964310697694,1.6221994990060429,-0.5211011738028473,1.5750357749125201,-0.43124316159285314,-0.927745202149278,1.3195291740298136,-0.07333474900022934,-0.06357200735515597,-1.28162594028312,-0.4576233546962562,0.4286958236309989,-1.2991799937588524,-0.5390876941718167,-0.4204464374074576,0.06644080471399794,1.4795596456382638,-0.29995313298298404,-0.6905006624125621,2.746370632024671,-0.4331853535234298,-0.19065816116919607,-0.35784636919103263,-0.2767691011096277,0.07775486301596105,0.9207964775932745,0.40398772327340576,1.077095563366421,1.0440286746074332,0.20855210561587617,0.3763119700637755,1.1087366762686228,-1.1112099280024825,2.4982112022383007,-0.5125851305276068,-0.3509649215689761,-1.2119009746737657,-1.182150807954398,0.9740340688897365,2.2701932776422518,-0.5672401108083478,0.3473165281275181,0.22016659571216307,1.0002445624167586
MM_0110,3.218714464517398,1.020973417981586,-0.2386592809807474,0.528767635709635,0.6280578427422266,-0.02009063116761963,-1.0959361334967308,-0.7987762185630215,1.148152650929215,1.2513079958220497,-0.20756736483918675,0.2610553940600878,1.1972638213296438,-1.7042688720332984,-0.44635243083885634,2.017871381482644,0.2993077162033172,-1.1292160847034343,0.1172822935737143,1.0214355922682763,-2.546532937328582,0.17628581719109268,-0.37241455459248757,-1.6419981264369476,0.08192725513030905,-0.13648023176044785,-0.024090252197638936,-0.34826062024476284,-1.02133755195414,-1.4548028335982468,-0.6906899402746245,0.8592521140760645,0.23307029372674537,-0.06917332944659019,-1.0397681490714896,-0.37391493285421107,0.7371575583572125,0.5047837624854907,-0.4771988697727153,-2.611402151467802,-0.6748476301615814,-0.48269451761063775,-0.9071059377027617,-0.41317578313970504,0.8165501281952182,-0.037296452956514285,0.9896960479049417,-1.5083720856454044,-0.30506405795494373,-1.9390221108450003,-0.4265775298368483,-1.0456574552976734,1.2812528334283821,0.4097120058435059,1.0148294955930137,-0.42934782527292964,-1.019718097116643,-1.0515629945384386,0.26543928077085766,1.8101614941934243,0.41238229202048804,-0.374767729287583,-0.18877085512658376,-0.031300331751797576,2.0266425601781592,1.2336085658348825,0.2599590041503656,0.10973196780610626,0.29935339036987596,0.49427566928307665,-0.41319795297559575,-0.8440789473766365,1.0322202605548654,0.021982730571983654,0.9487279358149685,1.6461587487764429,0.52061473409956,0.35854847957007036,3.2002429805170642,0.20702012827981786,-1.0905468078463483,-0.28122523217198736,1.5516847117455415,-1.2941673502800466,-0.7524596041529804,1.1064268059685174,-0.2716206425130341,-0.11024578697649515,1.0733728201306294,-0.7168211756539609,-1.4686024515220615,-1.3888859708625358,0.5817804434096219,0.25913209383079455,-0.6925665132793299,-1.158791620807134,-0.2705731251488672,1.1165172862504722,-0.8358179538292559,-0.6626840219525623,-1.190521567346379,-0.36741288910217135,0.3380789907165799,2.1151691570430904,0.2177815128199371,-0.05367810523701921,0.8629366059851313,0.6962155518302443,-0.577660814366683,2.3020600734300767,-0.024383352293952932,0.2363753203557955,0.551348587286132,0.3458723676129533,1.5253976688745898,-0.5899087391299694,0.783382248852705,0.164568445384979,0.9827231951095236,-0.21498544996827815
MM_0111,0.6495846438468791,1.432073487426012,0.3579932570899805,-0.8202943023252682,1.3456122864142581,0.7325093751084598,-0.07420419049605342,-0.4682311117311159,0.3641308968735852,0.6604852240267834,-1.5940750739708296,0.3756809225228319,0.6525547024135345,-2.3524485999677713,0.19618965874528982,0.6946091343955793,0.5808783142645458,0.8024483547808251,-0.32756659201824834,-1.0399064346754558,-1.7997443317653965,1.0922232405680579,0.7030654937943431,1.1684889308284685,-0.7251413588441443,0.8038364226253637,-1.5026809519567987,-0.8694935587098114,0.12597721650783666,0.6632076298264207,1.679012447897024,-0.2400640653984051,-0.8657497217890644,-0.9171488778314291,-0.6878459450242931,2.2210267964751194,0.7568735811344582,1.1125318503624593,-0.23898558717989435,-0.0016486823987459664,0.6992645059585234,-0.5057987557809394,-0.29130788654667616,-0.6747043162638402,-0.44749269975711503,0.04897861250332282,-0.8217101261639599,0.28597897912938647,0.2845817455511169,-0.17924864285618322,-0.827459855563421,0.10496304895186157,-0.5049045629517913,0.046594167106034326,1.098127467403435,-1.2529401171040329,2.173486336893375,-0.07252359178774072,0.4118392739059206,-0.7527500902418349,1.142211549541648,-0.12562646945066996,-0.3941183097991737,-0.5755150212755739,-0.26849202578919495,0.4183473229529084,0.17281069063057544,-0.03985973311027262,-0.7114214179498202,-0.7691734739249758,-0.4608742825797307,0.46027571216071417,0.6622598757704032,0.7970441968980189,-0.0014668935388082768,0.38356194091782453,-0.16845070488291147,-1.7422979909283682,-0.21592678953939803,-0.37532662535775185,-1.0390452044290517,-0.5673941757528043,0.13509141429097746,-1.1332467856850759,-0.7107854714158094,1.5479020155527181,-1.6027063258803063,-0.18318215960710474,-1.1663093657640848,-0.7516367978261096,-0.1977372296181141,-0.9875761226287689,0.5739306153664281,1.3511506197724128,0.8416781361027316,1.024613117720868,-1.3797356790288142,-0.24307102181913384,0.4674210673534321,0.8711909141145365,1.753352992609825,1.0690395916289455,0.8964886236738843,2.6335955805393603,0.09630908160729591,-0.28905843824156896,0.17735790366044885,-0.9150527556868009,0.06763378576780682,-1.726852193777482,-0.5295190365678055,-0.11533388206559148,0.9496352908530433,1.1110905443863612,-0.9636170647510816,2.076033433963592,0.14837347843950222,0.24004496603076966,-1.617693484988327,-0.620057390120057
MM_0112,2.3498238115324783,0.1697784627130989,0.10781472625287399,0.22717217057548106,-1.4432043050860484,-0.09660855340148841,1.4083303552976218,1.0867076220654937,-0.1251994421155985,1.5636686743615553,-1.2590985067683942,-0.97169766485626,1.863622377157307,0.5779731183085232,-0.28888734210231437,-0.05531856603524731,-0.806631113127184,0.27659260180744516,0.19738844631147082,0.01988470986269033,-1.1597562152110958,0.26475611106891084,-0.5295114324220319,-0.985977260489188,1.2667424915373615,2.169721357835259,1.942620128819636,0.6501227637622845,-0.2655850790791903,-0.07035558260462091,0.4056022634622747,-0.4202477524611892,1.318810060122396,-2.0357274943285386,-0.2957255539874333,0.8010714920673201,-0.8451596472798208,-0.24014889117783317,0.5936434162432024,1.518269107037796,-1.2939382821662444,-1.36807448775486,-0.9460301878398408,-1.5375358505081602,-1.4663784554114703,-0.9726611976947006,1.2334935482459914,-0.3120768180687575,0.03137510615660677,-0.9554642567541786,0.6335370750645821,1.8757640278327723,-0.8876298840394212,1.7247483710747342,0.3644243831678454,0.01686349928871105,0.4001238323252412,0.39052649896701547,1.8571044190632442,0.5202207318217247,0.541107171140971,-0.4214998199625444,0.8390771364644041,-0.9568469736229859,0.10900398957959404,2.883283555780828,-2.5041899196462913,0.23314699633545147,0.27162292087889706,-0.22808904248720263,-0.20451926106743099,0.09140977316148323,-0.25200327546453133,0.2219797288210042,-0.487610705816899,2.022392818747079,-0.2520137432973516,0.5696114076247163,-0.6690360998432168,0.9331430304011468,0.7334677873513347,0.41926023653217015,-1.02733535621852,-0.7524030405635209,1.6861729857461807,-0.7634737077106796,0.6409021702125045,-0.9446713301813023,1.008383235601769,-0.6863973574973848,-0.9631878875400001,-0.7123424766969014,-0.5538025966610233,0.4046733549242198,0.06938370613778329,-1.0951560799128308,-0.027947013798820246,-1.1435014072910963,0.6435573650009794,0.826902898872407,-0.023947338549361843,0.2716534029927614,1.75212411066441,-0.15760299239211897,-0.9442579500508896,0.5791952359377902,-1.1326537657653448,-0.21056896327294264,-0.5989900460835171,-0.7018198332088703,-0.2500875956445107,0.8998913262140824,1.105668788324186,0.9262058630906704,0.33635408912841436,-0.257716561387656,-2.3578249953999575,0.36766099327727453,-2.279331724758887,-1.923367276473013
MM_0113,1.1383323442130528,0.2645772446304975,-0.4510849038292606,1.5355311485939678,0.46210165751850674,-0.24940790679525762,1.3863099451817955,1.5651133475640908,0.5125586934746691,-0.7752576597574965,-0.5502704310217322,-1.446738712993337,-0.04241687980051322,-1.0500414414445323,-0.32907476919651824,0.2606003030551612,-1.9837086420039391,-1.263741268521237,-0.5068480548353258,-0.052527368723172436,-0.49389079973810796,-0.2705179313863771,-0.7061871961255575,-1.4493998418086262,-0.5347507773916986,-0.21316852493030483,-0.31039010360624836,0.11179591879645313,0.41889457047519724,0.6817262268966698,-0.6335508355113907,-1.575796803919785,1.271596365728607,0.3854459156110882,-0.9546623511739386,0.27770505649242144,1.0679947332681239,1.7291765252393914,0.250610276157731,1.0596706373498608,-1.2096020723147243,-0.03590275159667653,-0.3350126492563195,0.34256985170420967,1.6111939354362215,0.24988939427925833,-0.9376907392668767,-1.2634385798838812,1.6457800627539385,0.5137934123852327,0.44808134697505675,-0.3437313885581705,0.26786178466784333,-0.9869599061268101,0.38719835570365185,-1.1748701365740277,-0.3592884450277593,-0.6428931486594057,-3.257367642666575,-0.34676862653340684,-0.8988664244629286,-0.21038988389078375,0.0017228004818540896,1.7679319429815843,0.3047089971575089,0.33411263298353794,0.49561383521924485,0.8718085122411259,0.45427945385451823,0.28171302442411916,0.7112469185631435,-2.426634420831104,2.089051583278826,1.5897298447133985,0.21713575185929004,-1.4130064504087665,1.2103504324929446,-0.693876499064711,0.5338410165749355,-1.2829056017854663,2.2264068989731225,-1.4422167621086202,0.06898607031650121,-2.122187214511493,-0.04122245219632214,-0.4252852051382757,1.1371833939059661,-0.42537943159186536,1.13862358284633,-1.0241205675886709,-0.28196160304474394,-0.26191209792050607,0.4955882556329172,0.3683744264070565,0.7222251549233616,0.2668306032897393,0.6613148266131155,-0.8978639286931384,0.38879866688123427,1.6082059274456812,-1.6799927673875972,0.4890079549689279,0.6767797779381175,1.4611863774716831,0.7260469332902094,0.10031594215870858,0.43007319551003853,-0.7350378345613403,-0.3879680723577459,-1.3357028397019948,1.4870295143442231,0.450157318950846,-0.9161124603246138,0.2713569626625843,1.1593477099943326,0.9927923254543841,-0.9276386131664013,-3.133838815879548,0.3953860848963799,-0.8868696318382332
MM_0114,0.6223275059805008,0.4502703883362412,1.1136331111633824,1.7447404859785316,1.2363569180773035,1.7495488287840217,1.379060343235331,1.466217574022167,-0.04086813929777262,-1.2893264312323773,2.4822702544824122,0.06295293521602019,1.2287080639742345,-0.550274831024222,0.9639224425456392,-2.4449633250399656,-0.410443391000954,-0.09841108339228836,0.4626087683051862,1.072024676601108,-1.0941429216303153,0.6599681889202039,1.2266669766367415,2.3459115827542574,0.7066279838375339,-0.459505981481222,-1.271764657108261,1.8292022978652303,0.7373419355929418,-0.021975631580239508,-1.6198182942218182,-0.9311839508980528,0.6313202887739365,0.3538330241259001,-1.9463315589664538,0.6326125565018283,-1.56843644821996,1.35400906860226,0.2085559149049571,-0.4634214487492999,0.9901543391106727,0.3534992884457847,1.3249276085050186,0.08047561338956731,0.13881936640571377,-0.2852504325979089,0.2629671427671633,1.6979508797892537,-0.5027641700610439,0.6479551493306358,-0.880443583007951,-2.066732117678449,0.20745874037010945,0.370405423469423,-0.11005126944248407,-1.4959849707722361,0.3043010746416213,0.26631363413944587,-0.8887806310925734,-1.35349157147302,-0.2523879277059673,0.6529292467777684,0.4166547317919907,-0.8808369978340781,0.13692508502200743,0.887126405475567,-1.1726657092668147,0.06315536804319397,1.339640980170873,-1.2749321552938981,1.155526291049509,1.619187452322385,-0.2222055251708865,-0.34300861901628066,1.0330944190195595,-0.1861303750295191,-2.353126700695092,-0.09879459468957948,0.47040396819456276,0.740083853582468,-0.8806291647519228,-0.26980111947260843,0.9769072641522994,-0.059998621413337457,-1.5287379939609136,1.2376380096203758,-0.2141110223772452,1.0912187771813802,-1.3954566958665493,-0.12098674758908495,0.5097360236772348,-0.08714486150098782,-1.1830062023209929,-2.3868033068435146,1.52326512950336,0.24803820190132506,1.166801052791138,0.9286690993604492,0.5968468261195791,-0.3213373551470679,0.4897669256391285,1.4325369463707245,0.08301092827375707,1.9017010443991902,-1.499421886466856,-1.6069086112624469,0.988075214519394,-0.8187429365208783,2.043336920428779,1.3373413712329436,1.5875715067580416,0.8844363055512506,-0.9215836236702943,-1.659341600135192,1.495294669189022,-1.4995682060120572,1.5848856877275204,0.6696147602293553,-0.0762526538201018,0.44204768433531105
MM_0115,0.46529093544909955,-0.2024103885870802,1.425687234919314,1.391400860599534,0.15565930182094104,-0.5999943867003046,1.3059540444042912,-2.0225603801388194,0.4438926070113228,0.7395751082089216,-0.8283518347780123,0.9737854874376467,-0.026385861316626666,-0.545700121949118,0.9632233396636721,-1.0856844286977492,0.8691933365638794,-1.9823462138192558,0.2857044467311966,0.04384395621349431,-0.5396957668657604,0.3896248678890111,-0.07957012936778779,1.0546956273055468,0.5601509888034351,0.4526942328743526,0.2918612035602047,-0.47216645654704203,-0.30180354997569725,0.24821584022088922,-0.17335948710713603,1.1114528304329958,0.09345018954375292,0.37596660782513114,-1.402683933895561,0.9432302720603775,-0.5811735936743435,-1.0426535822967138,1.6461860091125715,0.6976215224325916,0.9770957188917753,0.45449618290731764,-0.09315079590371105,-0.27960400805626334,0.7791101854566701,1.132519042238293,-0.06818374792584589,2.0725428647008015,-0.1973185497108095,-1.3940084448899723,-1.7215227409939768,-1.6877753678793268,-0.4138117925724948,-0.23201802111278302,0.6825996376798916,-0.028608035253771327,0.8433710346341847,0.04489283262282717,0.013521426126866038,-0.5775148740084471,1.4225884603978132,-1.5314842965779947,0.3013102907138819,-0.18165046174923352,0.7817545975045007,-0.020829401155849088,0.008643705615898408,-0.2666396223097112,1.3932564041319975,0.002405885060290071,1.9696512116134723,0.2722470816275358,0.021759840797327068,-0.14532695985443808,0.5642468996851784,-0.5883933729072061,0.14574239903903685,0.00813701410781842,0.32524769926518965,0.35003032626175484,0.40199488018391305,0.09490474617329202,1.568943492349374,0.4225688161824838,2.605986288359328,0.04985140856587265,0.9589132924551746,-0.7260492083746808,1.4007892553113035,-0.7042839367744695,0.455878017956095,-0.26442720156412625,0.4520077971168826,-0.2347962368714901,-0.789252893921216,-0.2715922897977846,1.5415801241416462,0.46727626850514764,-1.2888500298791312,1.0953827012400599,-0.8915141803272791,0.743359288058152,0.5531651475959057,0.6163104662513545,1.85318916616818,-0.8286409249020154,0.6107947758868288,1.2595886124323863,-0.6433417016248717,-0.7457535805149944,-0.28718753877243436,0.32473303582206753,-1.4104762739609518,0.5514019908583155,-1.4083867417457268,1.2933308258074465,0.5137668280901231,1.913139872135604,0.668783760609298,-0.30476045112099215
